Yield_obs,DOY_semeadura,DOY_maturacao,ARM_F1,ARM_F2,ARM_F3,ARM_F4,Altitude_F1,Amp_F1,Amp_F2,Amp_F3,Amp_F4,Chuva_F1,Chuva_F2,Chuva_F3,Chuva_F4,DEF_F1,DEF_F2,DEF_F3,DEF_F4,ETR_F1,ETR_F2,ETR_F3,ETR_F4,ETc_F1,ETc_F2,ETc_F3,ETc_F4,EXC_F1,EXC_F2,EXC_F3,EXC_F4,ISNA_F1,ISNA_F2,ISNA_F3,ISNA_F4,Latitude_F1,Longitude_F1,PA_F1,PA_F2,PA_F3,PA_F4,Pefetiva_F1,Pefetiva_F2,Pefetiva_F3,Pefetiva_F4,T_DEF_F1,T_DEF_F2,T_DEF_F3,T_DEF_F4,Tmax_F1,Tmax_F2,Tmax_F3,Tmax_F4,Tmed_F1,Tmed_F2,Tmed_F3,Tmed_F4,Tmin_F1,Tmin_F2,Tmin_F3,Tmin_F4,UR_F1,UR_F2,UR_F3,UR_F4,lat_lon_F1
3517.101971963388,56,155,19.47204362177543,22.06241112615666,19.571373093205747,12.987440537782629,712.0,7.637058823529404,9.076071428571428,8.756969696969698,10.868636363636364,69.11,109.9,101.57,8.21,5.00345891352332,14.251923116284908,16.585699085704054,17.721111765992845,14.008839618318063,50.508824770165255,74.22412113162311,14.793932555423122,19.012298531841385,64.76074788645016,90.80982021732716,32.51504432141597,42.45267231546206,56.80080772545351,29.8369169013278,0.0,0.7368304045329588,0.7799296088847854,0.817357868939604,0.4549873101565828,-25.03,-53.38,6629.523177323853,4441.080539512292,4035.516332538603,3595.634810277822,3.6350155076860418,1.6970156087866042,1.1184913675296508,0.2524985025037318,132.76531066477847,379.9919000879464,403.007357935509,381.97856411597576,26.534705882352934,26.6625,24.29848484848485,21.555,22.71617647058824,22.12446428571429,19.92,16.12068181818182,18.89764705882353,17.586428571428574,15.541515151515153,10.686363636363636,83.30117647058823,83.80535714285715,86.33212121212121,80.36181818181818,1336.1014
3517.101971963388,64,163,8.360790029485921,35.24636145474416,16.321990906970854,45.85971259887332,712.0,9.068235294117645,8.505357142857143,9.0830303030303,11.498636363636363,43.470000000000006,155.87,58.64,47.190000000000005,7.523658957080892,7.610201852710423,23.900254732977047,15.50290045290662,12.39788577118446,50.52668198412167,59.574218728984825,14.827399223348124,19.921544728265356,58.1368838368321,83.47447346196188,30.330299676254743,27.59156471466806,78.45774659062009,17.99015181878848,2.824879084749405,0.6223355638478139,0.8690985592886381,0.7136818749282912,0.4888642506541513,-25.03,-53.38,5679.815267608855,4564.571265352271,3911.1115221263417,3511.289738398896,2.182059704352309,2.681086252188322,0.7024902053047559,1.5558698893088925,206.85193882059048,196.25895199370248,555.2536149570964,318.91580263508854,27.493529411764705,25.78892857142857,23.23212121212121,20.571363636363635,22.959411764705884,21.53625,18.690606060606054,14.822045454545451,18.42529411764706,17.283571428571427,14.14909090909091,9.072727272727272,80.80588235294118,86.68678571428572,84.4369696969697,80.48772727272727,1336.1014
3517.101971963388,74,173,21.520444444444436,32.74076590502224,10.853787948907293,37.87879815134873,712.0,8.52352941176471,8.785714285714285,10.129393939393939,11.09818181818182,100.23,104.0,14.75,47.9,4.887121312550491,7.047544097021481,36.31615667710022,7.829781243185161,10.844180968041874,49.83488345249638,36.63697795611496,20.87498979755856,15.731302280592365,56.88242754951786,72.95313463321517,28.70477104074372,72.72847852341079,42.944795086925815,0.0,0.0,0.6893377785652426,0.8761033169534407,0.5021988176425025,0.7272306672618456,-25.03,-53.38,5430.686542204043,4421.420468337039,3320.9262999181296,3139.756929737878,6.371373342921094,1.8283326587893052,0.20218459527693008,1.6687121430792973,133.65701834377057,178.15184685256443,812.1833318434394,163.2829698436782,27.348823529411764,25.27857142857143,22.364242424242423,20.85409090909091,23.08705882352941,20.885714285714283,17.299545454545456,15.305,18.825294117647054,16.492857142857144,12.234848484848484,9.75590909090909,84.07058823529412,86.81071428571428,82.17121212121212,82.63409090909092,1336.1014
3517.101971963388,84,183,11.360141513381803,19.920186694912115,43.91747893137119,47.24,712.0,8.755294117647058,8.903928571428573,10.354848484848484,9.65818181818182,102.18,101.25,51.830000000000005,106.66,1.6556947762429417,10.585922284570838,37.1114433055042,3.2747743619992966,12.80231616434512,39.17612345922279,27.832707763540924,22.33667048185414,14.45801094058806,49.76204574379362,64.94415106904512,25.611444843853437,83.92254232227307,53.51383135924691,0.0,81.00080844951705,0.8854825340050823,0.7872691500853111,0.4285637321511938,0.8721362897733895,-25.03,-53.38,5224.72848982452,3557.537091503731,2541.0842323524366,2476.1017407630525,7.067362199398361,2.034683230695515,0.7980703288414247,4.164544431221248,42.942878867119866,255.85418024501678,794.600984738488,64.07989159532168,25.93647058823529,24.169285714285717,21.41121212121212,19.56772727272727,21.558823529411764,19.71732142857143,16.23378787878788,14.738636363636363,17.181176470588234,15.265357142857145,11.056363636363637,9.909545454545452,85.92999999999999,86.1907142857143,81.67030303030303,85.36,1336.1014
2670.760215642018,36,135,21.520444444444436,4.760195605490862,43.97643008481203,41.56523234826965,712.0,13.150588235294116,11.737142857142857,13.523939393939397,10.84909090909091,43.52,42.04,94.92,69.09,10.98905531991988,46.02573771406685,56.51213155946786,4.966555944870038,12.734009579346653,39.96542818288925,55.70376552067883,33.04796033810808,23.72306489926653,85.9911658969561,112.21589708014668,38.014516282978114,13.90499914210894,18.83482065606432,0.0,38.4532373984343,0.5367775889590202,0.4647620225405495,0.4963981661251985,0.8693510682103844,-25.03,-53.38,7702.503595092305,1518.494926675278,1136.136511773652,1106.4495074475706,1.8345015783076815,0.48888742885957454,0.8458694576242293,1.8174636101035082,370.55094538769833,1427.0937488785198,1656.2849515662463,114.24658941001728,33.72,31.006428571428568,29.30848484848485,23.00318181818182,27.14470588235294,25.137857142857143,22.546515151515152,17.578636363636363,20.569411764705883,19.26928571428571,15.784545454545452,12.15409090909091,56.657647058823535,68.64,67.82151515151516,78.13909090909091,1336.1014
2670.760215642018,46,145,19.48567506150744,12.83731271798614,39.49463845743106,47.24,712.0,9.079411764705881,14.787142857142857,11.952727272727264,10.854545454545454,74.39,26.43,124.19,54.66,4.058213174408451,46.51633373236346,35.5022191104165,10.039896130174055,15.212120112648986,33.0783623435213,59.643495146958855,28.78528553016604,19.27033328705744,79.59469607588476,95.14571425737536,38.82518166034009,44.56419200643906,0.0,37.88917911359623,18.12935292726502,0.7894061761176662,0.4155850072218973,0.6268647580449005,0.7414076199821157,-25.03,-53.38,7996.4381286454045,986.580631841132,802.516630456004,761.0116933612939,3.860338007229105,0.33205730159207986,1.305261103658941,1.4078491757795215,120.21382296285927,1476.4616586178822,961.5614672333077,237.32489016071435,29.62235294117647,31.740714285714287,27.08454545454545,23.638181818181817,25.08264705882353,24.34714285714286,21.10818181818182,18.21090909090909,20.54294117647059,16.95357142857143,15.131818181818184,12.783636363636363,75.63529411764705,58.659642857142856,74.13757575757576,76.3059090909091,1336.1014
2670.760215642018,56,155,4.673242195855226,13.376234703357843,36.13023698043929,47.24,712.0,11.664117647058823,14.370714285714286,11.158787878787884,9.672272727272727,33.52,38.66,126.26,67.97,7.976185405674264,38.33119088586382,20.144214425206037,6.587072414742001,13.210022134137205,29.957007492497382,64.88663755274789,25.46714743489775,21.18620753981147,68.2881983783612,85.03085197795392,32.05421984963975,22.460291225563125,0.0,38.61936017017066,31.393089545541542,0.6235199060197045,0.438684988092906,0.7630952300650963,0.7945021764485081,-25.03,-53.38,6858.944354248544,1083.9017064358693,955.5109642382496,916.23987953214,1.5821614102954402,0.5661300329787345,1.4848728086687364,2.120469639218622,246.62834461721627,1172.8659925522795,508.76960469188566,154.15246512408723,30.920588235294115,30.598214285714285,25.25636363636364,23.402272727272727,25.088529411764707,23.412857142857145,19.6769696969697,18.566136363636364,19.256470588235292,16.2275,14.097575757575758,13.73,70.65882352941176,61.11,77.63333333333334,81.08818181818182,1336.1014
2670.760215642018,65,164,1.4894622393222965,24.30397559117984,24.428660628385792,46.203938596524296,712.0,14.421176470588236,13.66,11.112424242424241,9.283636363636367,2.4000000000000004,61.78,103.06,104.16,15.437823042961886,22.27196883526268,15.892342162233112,1.3815459499465077,5.661309572430667,38.96548664814245,61.76804171869365,24.43195426560133,21.099132615392552,61.237455483405135,77.66038388092676,25.81350021554784,0.0,0.0,41.1672732441004,57.95276776626017,0.2683195406952674,0.6363015305020601,0.7953610146120299,0.946479712615092,-25.03,-53.38,5136.535818388418,2334.310494884594,2095.465029257757,2073.035051143577,0.11374875184438231,1.0088596841967394,1.3270601412171406,4.035097880188403,514.0431830411179,656.2674245547669,376.59071890978936,29.504169711971258,33.29764705882353,29.46607142857143,23.696363636363635,21.35590909090909,26.08705882352941,22.63607142857143,18.14015151515152,16.71409090909091,18.876470588235293,15.806071428571428,12.583939393939394,12.072272727272724,57.3064705882353,66.88678571428571,76.85393939393938,86.00363636363636,1336.1014
2670.760215642018,75,174,14.388762043465675,47.23999999999997,46.73478537207087,47.08251033088512,712.0,15.058235294117647,11.757857142857144,10.503333333333334,9.300909090909087,24.56,123.13,71.30000000000001,116.97,5.607267412908698,6.904670100726236,16.29779595117194,0.4884575941771467,12.115711918391604,41.44278633456501,56.48371631226299,24.30875568561577,17.7229793313003,48.34745643529124,72.78151226343493,24.79721327979292,3.5581652540768105,48.8359757089007,15.321498315666116,92.31351935556998,0.6836159819356228,0.857186486946474,0.7760723095147904,0.9803019158376484,-25.03,-53.38,5794.371441279944,4553.099629080627,4043.317086836082,4027.387966781768,1.385771519612672,2.5467730689162216,0.9796443874637759,4.717062303743544,169.75507333691706,193.94478526857776,377.7582165179365,10.054233497599048,30.274117647058823,28.08892857142857,23.17848484848485,20.58363636363636,22.745,22.21,17.926818181818184,15.933181818181817,15.215882352941176,16.331071428571427,12.675151515151516,11.282727272727271,58.50117647058824,74.86071428571428,78.33060606060606,87.75909090909092,1336.1014
2670.760215642018,85,184,14.52264617631877,22.69555482351821,47.24,36.57801652693436,712.0,14.725294117647058,11.435714285714283,9.849696969696971,9.598636363636363,23.13,110.25,117.41,69.97,5.684997095143945,9.07952790660512,12.808933537676689,2.0181979406695407,9.80659593097351,37.47517839637529,47.36003079237904,26.73949848922715,15.491593026117457,46.55470630298041,60.16896433005573,28.75769642989669,3.769080354155929,64.60191295642527,45.50552403113917,53.8924849838385,0.6330269530344914,0.8049707832433721,0.787117267509982,0.9298205979192614,-25.03,-53.38,5159.707774473673,3650.267125550648,3261.727705547795,3215.94648552269,1.4930678827545278,2.368181624484695,1.9513382240709618,2.433087788188025,168.75746671137884,230.51624279455172,282.18080583501745,44.64253844761024,29.68470588235294,25.388571428571428,22.03,22.12,22.322058823529414,19.670714285714286,17.105151515151515,17.320681818181818,14.959411764705882,13.952857142857145,12.18030303030303,12.521363636363638,62.2235294117647,77.36714285714287,81.61484848484848,86.91181818181818,1336.1014
3593.65819994728,36,135,21.520444444444436,47.23999999999997,22.920226650264485,47.24,712.0,7.888235294117646,9.229642857142856,11.193939393939393,12.382727272727273,133.09,173.79,81.38,76.98,1.4766164696748472,5.245706297447652,21.826633594571906,20.412261115911164,15.394309148345116,56.82801049048076,93.15110655001304,21.7516448197941,16.870925618019964,62.0737167879284,114.97774014458496,42.16390593570527,100.93121126248695,91.24243395396373,12.548666799722431,30.908581830470386,0.9124756694974896,0.9154923119011976,0.8101664411987501,0.5158830600979581,-25.03,-53.38,8623.175865475312,7530.088880784248,6815.357095619751,6155.471131325531,7.888719505576242,2.7997356851329593,0.707789176388963,1.8257321823406245,40.67036056446198,148.14811317259569,553.2390203084749,529.7074542584019,27.54294117647059,28.241785714285715,25.346969696969698,25.950454545454544,23.598823529411764,23.626964285714283,19.75,19.759090909090908,19.654705882352943,19.01214285714286,14.153030303030304,13.567727272727272,83.88647058823528,81.50071428571428,78.87757575757576,76.47636363636364,1336.1014
3593.65819994728,46,145,12.279706274393892,22.16175011446667,11.740267595381642,46.15386453079867,712.0,9.534117647058828,9.070357142857144,11.772727272727268,10.125454545454543,60.0,173.47,69.39,120.08,1.801300626160446,9.828491299902709,34.04857664370189,4.8993570181200194,18.287719710290546,53.50449524272526,71.64129037363986,25.59316607973948,20.08902033645099,63.33298654262797,105.68986701734175,30.4925230978595,36.25612957087112,110.08346091720196,8.170192145445174,60.07323698484349,0.9103340732403942,0.8448124455130916,0.6778444556268091,0.839325955336771,-25.03,-53.38,8016.111825970901,6150.110639821886,5159.464519258299,4993.666112737169,2.9867061208122534,2.739014997867523,0.6565435453581788,3.938014562279017,52.01732372909919,262.71908262186366,893.3211558752586,112.61172106148864,28.87764705882353,26.730357142857144,26.236666666666665,22.985,24.11058823529412,22.19517857142857,20.350303030303028,17.922272727272727,19.343529411764703,17.66,14.463939393939397,12.859545454545456,80.95058823529412,82.67607142857142,77.9669696969697,82.71863636363636,1336.1014
3593.65819994728,56,155,21.520444444444436,31.95138876565664,47.24,46.04838538855767,712.0,9.87411764705882,9.389642857142857,12.98454545454546,8.464545454545455,106.03,121.14,73.94,135.77,2.2654475253169384,9.838532507276094,36.76046805430747,0.499815863411062,13.98749203899854,52.40735517808497,57.49339400379575,26.540311323628234,16.25293956431548,62.24588768536106,94.25386205810322,27.040127187039296,77.34561907211258,58.30170050070283,1.1579947618608897,110.42130328781408,0.8606130591729453,0.841940843433583,0.6099844902732334,0.9815157724683105,-25.03,-53.38,7144.257867685094,5450.434808396152,4387.557753381584,4371.337630217197,6.523742956184778,1.946152661720167,0.7844771385009067,5.021056264301761,66.73075578249747,253.86224878060116,937.9934703166384,10.857136498432382,29.455882352941178,25.802857142857142,25.51636363636364,21.722272727272728,24.518823529411765,21.108035714285712,19.02409090909091,17.490000000000002,19.581764705882357,16.413214285714286,12.53181818181818,13.257727272727273,79.36000000000001,82.76428571428572,74.87787878787879,88.86999999999999,1336.1014
3593.65819994728,64,163,21.520444444444436,29.849149062484724,40.50093687692001,40.85927531857512,712.0,8.055294117647058,10.726428571428572,11.806666666666668,9.330454545454547,156.81,81.38,104.19,87.34,0.156881488058637,10.403751749055983,35.918891276712095,0.7190076165086803,12.848673023502156,50.21403533376986,46.37561969972985,28.36972277834929,13.005554511560794,60.61778708282584,82.29451097644196,29.08873039485797,129.26443808760897,22.837260048189847,47.162592485834864,58.6119387799956,0.9879373472373528,0.8283713040391809,0.5635323565262521,0.9752822620049524,-25.03,-53.38,7018.488451404141,5211.627420608299,4074.274051140263,4054.132683437042,12.057156029803243,1.3425102418998809,1.2660625692256189,3.0025373680605583,4.257394452998329,264.08809127291215,902.6635068087912,15.708028669207591,27.13764705882353,25.383928571428573,25.130606060606063,21.846818181818183,23.11,20.020714285714288,19.227272727272727,17.18159090909091,19.08235294117647,14.6575,13.323939393939394,12.516363636363636,85.51294117647059,80.09535714285714,78.15939393939395,87.86727272727272,1336.1014
3593.65819994728,74,173,10.336742423935668,12.352676349941976,44.06364695230642,47.08963654158759,712.0,9.46823529411765,11.647499999999999,10.332121212121214,8.74272727272727,56.79,69.33,151.49,194.12,2.68694654817445,20.968069224277805,19.25143899304493,1.585602759072093,12.465407677322592,37.14487687097619,47.49974603418234,24.97505218863149,15.152354225497042,58.11294609525399,66.75118502722728,26.560654947703583,39.892849898741744,30.16918920301751,72.2792833634532,166.11895822208734,0.8226713480831187,0.6391841984760389,0.7115940490765456,0.9403025730278844,-25.03,-53.38,5860.494657242362,2688.6560416226703,2300.9438404275315,2273.471755051359,3.7479324436884407,1.1930216011826338,2.26947281817107,7.308554716824989,68.32588960649018,536.3632107570262,455.8507402777366,33.1045026953179,25.428823529411765,25.58,23.67878787878788,20.87818181818182,20.69470588235294,19.75625,18.512727272727272,16.506818181818183,15.960588235294116,13.9325,13.346666666666666,12.135454545454548,81.38647058823528,78.53107142857142,82.20363636363636,89.44363636363636,1336.1014
3593.65819994728,84,183,16.282834099924262,26.816335112773714,37.05849775233822,45.64453954880294,712.0,10.15941176470588,12.83892857142857,9.569393939393938,7.330909090909087,47.400000000000006,48.88,164.02,277.97,4.965738680755178,25.908404553003766,5.9310359745551935,1.3051328807676286,10.587915387995322,26.30541292445468,52.77571042061994,21.02865100778603,15.5536540687505,52.21381747745844,58.70674639517514,22.33378388855366,25.83239122453464,12.041086062695868,101.00212693981555,248.35530719574925,0.6807349154863839,0.5038017558438657,0.898971816039142,0.941562393220948,-25.03,-53.38,5091.533937490144,1301.9186377241765,1236.1533999071423,1221.70583064667,3.0475153806611486,0.9361506658865213,2.793886734855402,12.446166820055202,130.04977502622472,665.5128889536581,131.94757759756652,25.619165207250013,26.18941176470588,25.687142857142856,22.246969696969696,19.62954545454545,21.10970588235294,19.26767857142857,17.462272727272726,15.964090909090908,16.03,12.848214285714286,12.677575757575758,12.298636363636364,80.99941176470588,74.77535714285715,86.57242424242423,92.14181818181818,1336.1014
